iter	Logloss
0	0.6917009206
1	0.6906908662
2	0.6893707374
3	0.6878767622
4	0.6863293264
5	0.6854955476
6	0.6842474408
7	0.6834391411
8	0.6819465138
9	0.6806100057
10	0.679071554
111	0.6793379623112	0.6775876804113	0.6762039143114	0.6745150943115	0.6734539418116	0.6720155082117	0.67051868418	0.6690142279
19	0.6677344104
20	0.6662336222
21	0.6649429887222	0.6637527785223	0.6621836887224	0.6608865775225	0.6593569436226	0.6579434585227	0.6566599216228	0.6552696084229	0.6539797343330	0.6526266702331	0.6510433769332	0.6494476289333	0.6485261022334	0.6471581393535	0.6456854923636	0.6447896637	37	0.643449303838	0.6419076533939	0.640501484440	0.6390518242441	0.6376617592442	0.6362263428443	0.6347847556444	0.6334247925445	0.6320603364646	0.6309606674747	0.6294752144848	0.6280397649	49	0.626836815050	0.6256969295151	0.6244595145252	0.6233847585353	0.6223109765454	0.6209420865555	0.619658356	056	0.618359157	057	0.61675158	058	0.615515759	059	0.614096660	060	0.6129210723
61	0.6117531923
62	0.6105821856
63	0.6090476956
64	0.6076673926
65	0.6062740015
66	0.606086567	067	0.604886068	068	0.6037369	0.669	0.6027570	0.670	0.6012871	0.671	0.6001172	0.672	0.5990673	0.673	0.5976674	0.674	0.5964875	0.675	0.595376	0.6076	0.594277	0.6077	0.593078	0.5978	0.591979	0.5979	0.590980	0.5980	0.589681	0.5981	0.588382	0.5982	0.587183	0.5983	0.58584	0.59284	0.58485	0.59185	0.58386	0.59186	0.58287	0.59087	0.58188	0.58988	0.58089	0.58889	0.5790	0.587090	0.578011102
91	0.57792	0.58492	0.57693	0.58393	0.57494	0.58294	0.5795	0.581395	0.5796	0.58096	0.57197	0.57997	0.57098	0.57798	0.56899	0.57699	0.567100	0.57100	0.566101	0.57101	0.565102	0.57102	0.564103	0.57103	0.563104	0.57104	0.562105	0.57105	0.561106	0.57106	0.560107	0.56107	0.559108	0.56108	0.558109	0.56109	0.557110	0.56110	0.555111	0.5111	0.554112	0.56112	0.553113	0.56113	0.5525606404
114	0.552115	0.56115	0.551116	0.56116	0.5500786091
117	0.5488981919
118	0.5478613628
119	0.5467945558
120	0.5456297306
121	0.5445534641
122	0.543465045
123	0.5422619535
124	0.542145079
125	0.5411334648
126	0.5406127	0.5127	0.5397128	0.5128	0.5387129	0.5129	0.5377130	0.5130	0.5366131	0.5131	0.5355132	0.132	0.53452133	0.133	0.53348134	0.134	0.53234135	0.135	0.5313136	0.5136	0.5302041176
137	0.5293019418
138	0.5282591654
139	0.5272576672
140	0.5263378836
141	0.5254459661
142	0.5244284137
143	0.5233765171
144	0.5223059268
145	0.5214290145
146	0.5201912986
147	0.5191969201
148	0.5180886382
149	0.5171761141
150	0.5162043947
151	0.5154026148
152	0.5143483798
153	0.513350534
154	0.512409534
155	0.5114190203
156	0.5104999561
157	0.5095062926
158	0.5085303831
159	0.5075915385
160	0.5065515128
161	0.5055890394
162	0.5047008736
163	0.5037874808
164	0.5028858818
165	0.5019675713
166	0.5011400545
167	0.5006618417
168	0.499602279
169	0.4986442051
170	0.4984877903
171	0.4976610723
172	0.4967768634
173	0.495754249
174	0.4947950455
175	0.4939048258
176	0.4930094559
177	0.4918930447
178	0.4909389142
179	0.4900999143
180	0.4891892363
181	0.4884688269
182	0.4884063773
183	0.4874464775
184	0.486568621
185	0.4855851
186	0.4846520677
187	0.4839232816
188	0.4830876631
189	0.4820434322
190	0.4809337065
191	0.4801866088
192	0.4793961861
193	0.4786778705
194	0.477815162
195	0.476957453
196	0.4760528558
197	0.4751228877
198	0.4742613799
199	0.4740312722
200	0.4734126112
201	0.4732394999
202	0.4725234148
203	0.4716661356
204	0.4707784451
205	0.4698737943
206	0.4690599483
207	0.468144556
208	0.4670992647
209	0.466180503
210	0.4653223855
211	0.46456234
212	0.4639406565
213	0.4629757487
214	0.462328335
215	0.4612694574
216	0.4604761397
217	0.459796101
218	0.4587949783
219	0.4580169998
220	0.4573293663
221	0.4566610092
222	0.4557288554
223	0.4549473716
224	0.4539337922
225	0.4529544583
226	0.4519925993
227	0.4510862135
228	0.4510311803
229	0.4502400832
230	0.4495593583
231	0.4486373638
232	0.4478457274
233	0.4469931607
234	0.4461342804
235	0.4453584802
236	0.4443992108
237	0.4434781903
238	0.4427678903
239	0.4418817424
240	0.4411700881
241	0.4403698489
242	0.4394554107
243	0.4388954099
244	0.4381422417
245	0.4372749829
246	0.4363636247
247	0.4354725525
248	0.4345795673
249	0.433829921
250	0.432982245
251	0.4321101529
252	0.431471701
253	0.4307355196
254	0.4298627097
255	0.4292317413
256	0.4283454761
257	0.4276681221
258	0.4270167891
259	0.4265858923
260	0.4262195671
261	0.4256490489
262	0.4249253629
263	0.4241923085
264	0.4235283446
265	0.4226591988
266	0.4217535432
267	0.4209406949
268	0.4202863044
269	0.4196286721
270	0.4193333581
271	0.4185242015
272	0.4179785491
273	0.4172052304
274	0.4164970037
275	0.4159440109
276	0.4152128907
277	0.4144219525
278	0.4136311213
279	0.4130146606
280	0.4122635986
281	0.4114936635
282	0.4106081383
283	0.409975286
284	0.4092424958
285	0.4086768562
286	0.4079841248
287	0.4073135178
288	0.40723698289289	0.40641210290290	0.40570457291291	0.4049350029292	0.40427354829293	0.40348597929294	0.40287788729295	0.4021653296	296	0.4014362297	297	0.4007155298	298	0.4000740299	299	0.3993344300	300	0.3987506301	301	0.3979598302	302	0.397359303	0303	0.396694304	0304	0.396030305	0305	0.395271306	0306	0.394789307	0307	0.39411308	0.308	0.39349309	0.309	0.39292310	0.310	0.39241311	0.311	0.39166312	0312	0.390988313	0313	0.390355314	0314	0.389815315	0315	0.389155316	0316	0.388560317	0317	0.38792318	0.318	0.38725319	0.319	0.38700320	0.320	0.38626321	0.321	0.38572322	0.3989230179
323	0.3983837464
324	0.3979456784
325	0.3972343754
326	0.396626733
327	0.3958347813
328	0.3952768448
329	0.3947042555
330	0.3330	0.3799331	0.3331	0.3791332	0.3332	0.3785333	0.3333	0.3778334	0.3334	0.3771335	0.3335	0.3764336	0.3336	0.3758337	0.3337	0.3751338	0.3889233994
339	0.3883405116
340	0.387720366
341	0.3870913433
342	0.3865357781
343	0.3859002262
344	0.3853434231
345	0.3846661314
346	0.3839743052
347	0.3833452444
348	0.3827298514
349	0.3821350019
350	0.381575704
351	0.3810158921
352	0.3805025945
353	0.3799411195
354	0.3793684975
355	0.3787505155
356	0.3781830035
357	0.3781126032
358	0.3775137449
359	0.3768460144
360	0.3765487353
361	0.3759188459
362	0.3755187655
363	0.3749433335
364	0.3748449011
365	0.3747762277
366	0.37420745
367	0.3736046094
368	0.3730269822
369	0.3724791174
370	0.3720014671
371	0.3713342598
372	0.37372	0.356373	0.37373	0.355374	0.37374	0.355375	0.36375	0.354376	0.3376	0.3536377	0.3377	0.3529378	0.3378	0.3524379	0.3379	0.3517380	0.3380	0.3512381	0.3381	0.3509382	0.3658812781
383	0.3654031892
384	0.3649544229
385	0.364375721
386	0.3638213852
387	0.3632275871
388	0.3624246391
389	0.3617676894
390	0.3611431449
391	0.3606173155
392	0.3600100002
393	0.35954864
394	0.3591002361
395	0.3585682457
396	0.3580680976
397	0.3575509765
398	0.3569556582
399	0.3563282829
400	0.3557277662
401	0.3550547044
402	0.3544960947
403	0.3539717889
404	0.3533790948
405	0.3533302629
406	0.3528242834
407	0.3527418156
408	0.3521844279
409	0.3516597189
410	0.3511920783
411	0.3506130116
412	0.3500555194
413	0.3494857995
414	0.3489707125
415	0.3483901174
416	0.3478708491
417	0.3477841876
418	0.3471866758
419	0.3467731899
420	0.3462166399
421	0.3457029884
422	0.3452436509
423	0.3447980196
424	0.3442396475
425	0.3438260328
426	0.3432095594
427	0.3426070486
428	0.3423507654
429	0.3419844599
430	0.3414946001
431	0.3409131222
432	0.3403422269
433	0.3397170598
434	0.3390451207
435	0.3385630189
436	0.3382677134
437	0.3377908101
438	0.3374221572
439	0.3369384915
440	0.3365142819
441	0.3360150332
442	0.3357622332
443	0.3352247706
444	0.3347285496
445	0.3342723004
446	0.3338776717
447	0.3333180084
448	0.3328523956
449	0.332320749
450	0.3318730613
451	0.3313463479
452	0.3309921313
453	0.3304417038
454	0.3298276126
455	0.3294671431
456	0.3289119406
457	0.3283559896
458	0.3278245028
459	0.3273767144
460	0.3271202844
461	0.3265348945
462	0.3260274529
463	0.3256182609
464	0.3252036291
465	0.3247457778
466	0.324364383
467	0.323985244
468	0.3234851169
469	0.3230623808
470	0.3225261549
471	0.3220613864
472	0.3215961344
473	0.3211154766
474	0.3205455025
475	0.3202638771
476	0.319763143
477	0.3193293418
478	0.3187460293
479	0.3182409913
480	0.3177455724
481	0.3172960958
482	0.3172546019
483	0.3167976329
484	0.3162709073
485	0.315840632
486	0.3153617896
487	0.314854015
488	0.314626434
489	0.3145753371
490	0.3141897515
491	0.3136624066
492	0.3131529516
493	0.3127091838
494	0.3125709666
495	0.3120784475
496	0.3116331972
497	0.3112704992
498	0.3108005586
499	0.3103637002
500	0.3099366213
501	0.3095997944
502	0.3091407152
503	0.3087174236
504	0.3083053127
505	0.3079083381
506	0.3074892322
507	0.3070620294
508	0.3065537954
509	0.3060767709
510	0.3057219832
511	0.3053164558
512	0.3049435731
513	0.3045508499
514	0.3040893093
515	0.3036379691
516	0.3033533098
517	0.3029488737
518	0.3025622162
519	0.3021712991
520	0.3017729606
521	0.3012997809
522	0.3007972561
523	0.3003555151
524	0.299935865
525	0.2994729172
526	0.2989975787
527	0.2984860671
528	0.2983595954
529	0.2979078332
530	0.297518316
531	0.2971558464
532	0.2968180354
533	0.2963837585
534	0.2959075079
535	0.2956178078
536	0.29524054
537	0.2947606976
538	0.2943564457
539	0.2938930745
540	0.2934851072
541	0.2931019846
542	0.2927499094
543	0.2923263735
544	0.2918868508
545	0.2914878063
546	0.2910077885
547	0.2905403171
548	0.2901526793
549	0.2898779269
550	0.2894880385
551	0.2890470821
552	0.288687426
553	0.2883410895
554	0.2879733014
555	0.2875945977
556	0.2871802735
557	0.2868950988
558	0.2864838194
559	0.2861302423
560	0.2857317
561	0.2855610871
562	0.2852741366
563	0.2849458726
564	0.284545158
565	0.2842045129
566	0.2837813496
567	0.2834371948
568	0.2830031618
569	0.2826291506
570	0.2822658742
571	0.2822063298
572	0.2818910572
573	0.2815082943
574	0.2810418107
575	0.2806238008
576	0.2802240233
577	0.2799347747
578	0.2795641389
579	0.2792137279
580	0.2788584645
581	0.2785106694
582	0.2781260324
583	0.2777527694
584	0.2773016422
585	0.2769218812
586	0.2767398357
587	0.276357708
588	0.2760156861
589	0.2756906792
590	0.275279017
591	0.2749485095
592	0.2745382807
593	0.2742915319
594	0.2739548458
595	0.2736200647
596	0.2732411485
597	0.2728456581
598	0.2725401778
599	0.2722064936
600	0.2718377766
601	0.2715924363
602	0.2711866158
603	0.2708077421
604	0.2705018515
605	0.2701635714
606	0.2698065219
607	0.2694308357
608	0.269054195
609	0.2686852584
610	0.268303273
611	0.267966182
612	0.267598152
613	0.2672599219
614	0.2668797227
615	0.2665612406
616	0.2665420626
617	0.2662279042
618	0.2658107242
619	0.2655352085
620	0.2651856245
621	0.2648624062
622	0.2645016367
623	0.2641591887
624	0.263808109
625	0.2634497713
626	0.2631315564
627	0.2627716434
628	0.2624342271
629	0.2622471893
630	0.2620340466
631	0.2617134376
632	0.2613749066
633	0.2610355943
634	0.2606306474
635	0.2602865435
636	0.2599840019
637	0.2596436508
638	0.2592477569
639	0.258881683
640	0.2585643814
641	0.2582531252
642	0.2579688633
643	0.2576990405
644	0.2573746536
645	0.2571154529
646	0.2568003612
647	0.2564165861
648	0.2560785266
649	0.2557219361
650	0.2553098855
651	0.2549831766
652	0.2546368512
653	0.2543323088
654	0.2539874938
655	0.2536031073
656	0.2533103489
657	0.2529809089
658	0.2526346396
659	0.2523328581
660	0.2519849416
661	0.2515904223
662	0.2512663533
663	0.2509968316
664	0.2506864716
665	0.250376315
666	0.2500517312
667	0.2496804818
668	0.2493481036
669	0.2490721834
670	0.2487027331
671	0.2483636821
672	0.2479959437
673	0.2476670174
674	0.2472769641
675	0.2468430918
676	0.2465500774
677	0.2462092084
678	0.2460011418
679	0.2456583475
680	0.2452939201
681	0.2449202422
682	0.2446454909
683	0.2443621253
684	0.2441812481
685	0.2438346014
686	0.2434773261
687	0.2431182321
688	0.2428154178
689	0.2424778962
690	0.2421923902
691	0.2419518805
692	0.2416511294
693	0.2413413433
694	0.2409999009
695	0.240691829
696	0.240665068
697	0.2404224249
698	0.2401621987
699	0.2398693061
700	0.2395296554
701	0.2393021297
702	0.2389852243
703	0.2386666805
704	0.2383307131
705	0.2380213847
706	0.2377938226
707	0.237488621
708	0.237225261
709	0.2369514374
710	0.2366547389
711	0.2363006344
712	0.2361735694
713	0.2358674388
714	0.235605766
715	0.2353505975
716	0.2350474578
717	0.2347936535
718	0.234493487
719	0.2342173437
720	0.23388357
721	0.2335985238
722	0.2332716812
723	0.2329704826
724	0.2326555169
725	0.2323606068
726	0.2320921882
727	0.2317941886
728	0.2315293994
729	0.2311771771
730	0.2308886935
731	0.2306260115
732	0.2303498482
733	0.2300967699
734	0.2297824696
735	0.2294992369
736	0.2294672397
737	0.2291773877
738	0.2288604277
739	0.2286091517
740	0.2282747187
741	0.2279980999
742	0.2277326923
743	0.2274288474
744	0.2271740957
745	0.2269668145
746	0.2267094908
747	0.2264002239
748	0.2261763959
749	0.2259150492
750	0.2256446282
751	0.225370179
752	0.2250917487
753	0.2248038656
754	0.2245334891
755	0.2242243159
756	0.2239446216
757	0.2238672537
758	0.2236284877
759	0.22361359576760	0.22331122761761	0.22308199762762	0.22285776763763	0.22261811764764	0.2224126765	765	0.2221521766	766	0.2219171767	767	0.221675768	0768	0.221395769	0769	0.221129770	0770	0.220842771	0771	0.22059772	0.772	0.2203582012
773	0.2201099091
774	0.2198876391
775	0.21954776	0.776	0.2193777	0.2777	0.2190778	0.2778	0.2188779	0.2779	0.2185780	0.2780	0.2183781	0.2781	0.2180782	0.2782	0.2177783	0.2783	0.2176784	0.784	0.217785	0.2785	0.2169786	0.786	0.21677787	0.787	0.21650788	0.788	0.21623789	0.789	0.21594790	0.790	0.21562791	0.791	0.2154055453
792	0.2151673367
793	0.2148935063
794	0.2146458183
795	0.2144356225
796	0.2142025174
797	0.2139682249
798	0.2137174197
799	0.2136280462
800	0.2133029317
801	0.2131051247
802	0.2128899606
803	0.2126530533
804	0.2123750257
805	0.212124335
806	0.21197807	0.807	0.2116877764
808	0.2113973854
809	0.2111808564
810	0.210955712
811	0.2106263955
812	0.2103657889
813	0.210160156
814	0.210025815	0815	0.209743816	816	0.209721817	0817	0.209503818	0818	0.20926819	0.819	0.20904820	0.820	0.20878821	0.821	0.20851822	0.822	0.2082823	0.1823	0.2081824	0.1824	0.2078825	0.1825	0.2075826	0.1826	0.2073827	0.1827	0.2071828	0.1828	0.2068829	0.1829	0.2066830	0.1830	0.2063831	0.831	0.20612832	0.832	0.20594833	0833	0.205774834	0834	0.205501835	0835	0.205310836	0836	0.205091837	0837	0.204892838	0838	0.204703839	0839	0.204481840	0840	0.204201841	0841	0.203997842	0842	0.20376843	0.843	0.20354844	0.844	0.20329845	0.845	0.20301846	0.846	0.202847	0.19847	0.202848	0.19848	0.202849	0.18849	0.202850	0.18850	0.201851	0.18851	0.2852	0.1893852	0.2853	0.1890853	0.2854	0.1888854	0.2855	0.1885855	0.856	0.18833856	0.857	0.18807857	0.858	0.18787858	0.859	0.18762859	0.860	0.18740860	0.861	0.18721861	0.862	0.18701862	0.863	0.18677863	0.864	0.18658864	0.865	0.18643865	0.866	0.18618866	0.867	0.18593867	0868	0.18576868	0.869	0.18551869	0870	0.185306870	0871	0.185102871	0872	0.184934872	0873	0.184729873	0874	0.184484874	0875	0.184239875	0876	0.183958876	0877	0.183744877	878	0.1835345878	879	0.1833004879	880	0.1831114880	881	0.1829643881	882	0.1827881882	883	0.1825828883	884	0.1823527884	885	0.1821192885	886	0.1818850886	887	0.1817213887	888	0.181518953
889	0.1813626367
890	0.1811387932
891	0.1809255523
892	0.1807056143
893	0.1805025586
894	0.1802860744
895	0.1801148203
896	0.1799281082
897	0.1797437335
898	0.1796495189899	0.1794649738900	0.17925331429901	0.179058125
902	0.1788879421
903	0.1786599338
904	0.17845962839905	0.17826035779906	0.17806100619907	0.17791906229908	0.17771296529909	0.17748484909910	0.1772334391911	0.17706191191912	0.1768658149913	0.17672207319914	0.17650404479915	0.17629854079916	0.17614838239917	0.1759554314
918	0.1757357461
919	0.1754979707
920	0.1752965636
921	0.1751156304
922	0.175004094
923	0.1748612506
924	0.1746599327
925	0.1744765926
926	0.174269501
927	0.1740507883
928	0.1738716434
929	0.17364894399930	0.1734530159931	0.17324693899932	0.17307839469933	0.17294126279934	0.17275476839935	0.17257321629936	0.17239616829937	0.17217438793938	0.17202748793939	0.17182532293940	0.1716391940941	0.17147745941942	0.1713252294943	0.17113087994944	0.17095218094945	0.17080023194946	0.17063077694947	0.17042938994948	0.17025285948949	0.17003107949950	0.16985072950951	0.16964396951952	0.16947870952953	0.16927415953954	0.16908977954955	0.16891066955956	0.16870878956957	0.16853135957958	0.16832033958959	0.16815805959960	0.16799088960961	0.16778780961962	0.16765569962963	0.16747033963964	0.16729145964965	0.16710761965966	0.16690651966967	0.1667404967	968	0.1665773968	969	0.1663661969	970	0.166163970	0971	0.165995971	0972	0.165830972	0973	0.1657355661
974	0.1655808194
975	0.1654272001
976	0.165324976	0977	0.16514977	0.978	0.16498978	0.979	0.16483979	0.980	0.16464980	0.981	0.16441981	0.982	0.16424982	0.983	0.16407983	0.984	0.16391984	0.985	0.16375985	0.986	0.16359986	0.987	0.16344987	0.988	0.16327988	0.989	0.16313989	0.990	0.16300990	0.991	0.16282991	0.992	0.16266992	0.993	0.16247993	0994	0.162306994	995	0.1621461995	996	0.1620016996	997	0.1618272997	998	0.1616610998	999	0.1614765999	0.1723643639
